City,Date,Highs,Lows,Average
Denver,12/1/22,64,17,40.5
Denver,12/2/22,57,13,35
Denver,12/3/22,55,14,34.5
Denver,12/4/22,60,26,43
Denver,12/5/22,57,26,41.5
Denver,12/6/22,54,21,37.5
Denver,12/7/22,55,18,36.5
Denver,12/8/22,45,17,31
Denver,12/9/22,50,13,31.5
Denver,12/10/22,52,18,35
Denver,12/11/22,64,23,43.5
Denver,12/12/22,54,23,38.5
Denver,12/13/22,24,20,22
Denver,12/14/22,35,13,24
Denver,12/15/22,31,4,17.5
Denver,12/16/22,32,-2,15
Denver,12/17/22,30,2,16
Denver,12/18/22,40,13,26.5
Denver,12/19/22,47,14,30.5
Denver,12/20/22,46,16,31
Denver,12/21/22,51,-10,20.5
Denver,12/22/22,-6,-24,-15
Denver,12/23/22,11,-14,-1.5
Denver,12/24/22,50,2,26
Denver,12/25/22,49,27,38
Denver,12/26/22,45,26,35.5
Denver,12/27/22,62,35,48.5
Denver,12/28/22,50,30,40
Denver,12/29/22,33,13,23
Denver,12/30/22,37,14,25.5
Denver,12/31/22,49,26,37.5
Denver,11/1/22,75,40,57.5
Denver,11/2/22,73,48,60.5
Denver,11/3/22,53,26,39.5
Denver,11/4/22,45,22,33.5
Denver,11/5/22,61,29,45
Denver,11/6/22,49,30,39.5
Denver,11/7/22,57,35,46
Denver,11/8/22,74,41,57.5
Denver,11/9/22,49,26,37.5
Denver,11/10/22,51,23,37
Denver,11/11/22,37,17,27
Denver,11/12/22,51,12,31.5
Denver,11/13/22,50,21,35.5
Denver,11/14/22,37,10,23.5
Denver,11/15/22,36,16,26
Denver,11/16/22,42,19,30.5
Denver,11/17/22,29,13,21
Denver,11/18/22,22,6,14
Denver,11/19/22,38,8,23
Denver,11/20/22,50,16,33
Denver,11/21/22,55,19,37
Denver,11/22/22,53,25,39
Denver,11/23/22,52,30,41
Denver,11/24/22,43,28,35.5
Denver,11/25/22,61,27,44
Denver,11/26/22,59,29,44
Denver,11/27/22,51,27,39
Denver,11/28/22,57,23,40
Denver,11/29/22,23,6,14.5
Denver,11/30/22,29,4,16.5
Columbus,11/1/22,64,M,M
Columbus,11/2/22,70,45,57.5
Columbus,11/3/22,65,42,53.5
Columbus,11/4/22,73,M,M
Columbus,11/5/22,76,49,62.5
Columbus,11/6/22,68,42,55
Columbus,11/7/22,71,M,M
Columbus,11/8/22,M,M,M
Columbus,11/9/22,62,M,M
Columbus,11/10/22,72,M,M
Columbus,11/11/22,74,M,M
Columbus,11/12/22,M,M,M
Columbus,11/13/22,M,M,M
Columbus,11/14/22,41,M,M
Columbus,11/15/22,44,M,M
Columbus,11/16/22,41,36,38.5
Columbus,11/17/22,38,29,33.5
Columbus,11/18/22,32,27,29.5
Columbus,11/19/22,36,M,M
Columbus,11/20/22,37,16,26.5
Columbus,11/21/22,38,M,M
Columbus,11/22/22,51,23,37
Columbus,11/23/22,59,M,M
Columbus,11/24/22,60,M,M
Columbus,11/25/22,62,M,M
Columbus,11/26/22,54,M,M
Columbus,11/27/22,55,M,M
Columbus,11/28/22,54,42,48
Columbus,11/29/22,46,42,44
Columbus,11/30/22,61,33,47
Columbus,12/1/22,41,22,31.5
Columbus,12/2/22,39,20,29.5
Columbus,12/3/22,57,M,M
Columbus,12/4/22,54,M,M
Columbus,12/5/22,43,19,31
Columbus,12/6/22,46,24,35
Columbus,12/7/22,49,42,45.5
Columbus,12/8/22,49,38,43.5
Columbus,12/9/22,45,38,41.5
Columbus,12/10/22,47,41,44
Columbus,12/11/22,47,41,44
Columbus,12/12/22,49,38,43.5
Columbus,12/13/22,47,31,39
Columbus,12/14/22,47,32,39.5
Columbus,12/15/22,55,42,48.5
Columbus,12/16/22,45,35,40
